date,open,high,low,close,volume
2022-03-10,199.880005,203.070007,198.039993,199.789993,1458900
2022-03-11,198.259995,200.630005,192.110001,192.309998,1987000
2022-03-14,192.309998,194.169998,186.289993,188.699997,2193900
2022-03-15,190.360001,193.720001,188.990005,192.429993,1696700
2022-03-16,195.970001,204.630005,195.360001,204.500000,2431900
2022-03-17,204.050003,212.220001,202.369995,211.649994,2241400
2022-03-18,210.000000,215.309998,209.850006,213.300003,2777300
2022-03-21,211.729996,213.839996,208.059998,212.380005,1641000
2022-03-22,211.979996,218.869995,211.020004,216.660004,1470700
2022-03-23,213.759995,214.970001,206.330002,207.339996,2462900
2022-03-24,208.899994,213.080002,204.580002,213.050003,2507700
2022-03-25,213.259995,214.740005,207.759995,212.139999,1466000
2022-03-28,212.869995,216.089996,211.449997,215.410004,1698200
2022-03-29,219.550003,223.449997,217.960007,223.000000,1799200
2022-03-30,218.619995,223.809998,218.279999,221.000000,1747100
2022-03-31,219.419998,221.710007,214.190002,214.350006,1967700
2022-04-01,215.619995,217.229996,210.559998,213.039993,1329100
2022-04-04,213.880005,220.410004,213.750000,218.770004,1128400
2022-04-05,218.160004,218.580002,210.679993,211.550003,1415800
2022-04-06,207.229996,208.979996,202.580002,203.940002,1947000
2022-04-07,202.429993,206.860001,201.520004,204.770004,1391900
2022-04-08,201.940002,205.470001,198.199997,202.250000,1421100
2022-04-11,198.410004,202.089996,197.649994,199.029999,1455300
2022-04-12,203.399994,206.229996,195.240005,196.139999,1335900
2022-04-13,196.000000,202.190002,195.339996,201.740005,1158900
2022-04-14,202.970001,203.169998,196.220001,196.729996,1197200
2022-04-18,195.089996,198.699997,193.639999,196.539993,1142200
2022-04-19,194.350006,205.740005,194.350006,203.800003,1764200
2022-04-20,205.860001,207.050003,201.720001,201.919998,1244500
2022-04-21,204.919998,209.000000,193.979996,195.130005,1536900
2022-04-22,194.570007,195.619995,187.070007,187.309998,1686900
2022-04-25,186.649994,191.539993,185.550003,191.149994,1719000
2022-04-26,189.330002,190.000000,183.839996,185.589996,1606000
2022-04-27,185.589996,189.679993,180.190002,180.470001,1917800
2022-04-28,185.250000,198.039993,184.949997,195.839996,2083700
2022-04-29,193.710007,196.600006,188.759995,189.279999,1425800
2022-05-02,189.229996,193.279999,186.759995,192.899994,1741600
2022-05-03,192.360001,194.160004,188.889999,193.220001,1696100
2022-05-04,193.699997,204.100006,191.580002,203.750000,2023700
2022-05-05,203.779999,204.789993,195.610001,198.389999,3483900
2022-05-06,196.389999,197.649994,187.110001,193.770004,2921600
2022-05-09,189.330002,191.910004,185.029999,186.320007,3236800
2022-05-10,193.300003,194.320007,181.169998,186.410004,2757000
2022-05-11,183.509995,191.830002,179.750000,180.679993,2388400
2022-05-12,177.479996,186.639999,175.410004,185.050003,2554300
2022-05-13,187.119995,197.500000,186.559998,197.070007,1731400
2022-05-16,194.449997,196.380005,191.660004,192.580002,1342900
2022-05-17,197.000000,198.990005,189.539993,195.639999,1596100
2022-05-18,192.089996,193.949997,186.399994,187.979996,1286900
2022-05-19,187.399994,196.820007,186.279999,193.720001,1554500
2022-05-20,196.210007,197.970001,185.580002,191.410004,2246100
2022-05-23,182.949997,184.880005,173.899994,183.509995,3781100
2022-05-24,181.479996,182.929993,176.429993,179.550003,2368300
2022-05-25,180.119995,187.660004,178.600006,186.529999,1841800
2022-05-26,187.380005,193.559998,185.419998,191.630005,2278000
2022-05-27,204.000000,211.850006,201.000000,211.380005,2985300
2022-05-31,209.690002,210.029999,204.059998,207.750000,3012800
2022-06-01,210.000000,212.789993,205.789993,207.380005,1417600
2022-06-02,207.220001,214.240005,206.729996,214.089996,1509800
2022-06-03,210.080002,210.850006,206.309998,208.369995,1105200
2022-06-06,211.270004,212.289993,207.470001,208.600006,835400
2022-06-07,206.509995,211.130005,205.100006,207.169998,1249800
2022-06-08,206.320007,207.589996,203.350006,203.729996,872900
2022-06-09,202.770004,203.190002,194.960007,195.059998,975400
2022-06-10,189.839996,190.699997,184.449997,187.080002,1722900
2022-06-13,179.610001,182.279999,172.160004,173.100006,1914800
2022-06-14,174.399994,175.389999,170.059998,171.589996,1591300
2022-06-15,174.570007,180.270004,171.669998,176.710007,1911700
2022-06-16,171.029999,171.619995,163.199997,164.309998,2104600
2022-06-17,164.389999,169.809998,164.389999,167.770004,3324000
2022-06-21,170.089996,172.550003,166.270004,166.880005,1464900
2022-06-22,166.080002,171.130005,165.009995,169.149994,1705700
2022-06-23,173.139999,183.869995,171.949997,183.410004,2636900
2022-06-24,184.320007,192.990005,183.250000,192.479996,2814100
2022-06-27,191.479996,193.330002,184.509995,185.869995,1814300
2022-06-28,186.619995,186.619995,176.309998,176.809998,1561000
2022-06-29,177.699997,179.490005,174.360001,176.850006,1305600
2022-06-30,174.699997,175.830002,170.350006,171.960007,1706900
2022-07-01,172.779999,174.619995,170.479996,173.860001,1203100
2022-07-05,171.699997,177.039993,170.220001,176.899994,1833100
2022-07-06,179.960007,180.979996,175.300003,176.729996,1027700
2022-07-07,176.270004,182.550003,175.929993,182.250000,1091600
2022-07-08,181.380005,182.190002,175.750000,179.830002,1197800
2022-07-11,177.839996,179.449997,174.070007,176.720001,991100
2022-07-12,177.429993,181.360001,171.800003,172.330002,1425800
2022-07-13,167.000000,171.679993,166.940002,170.949997,1139100
2022-07-14,170.759995,171.899994,167.210007,170.960007,1292500
2022-07-15,174.360001,177.110001,172.600006,176.210007,1443800
2022-07-18,178.339996,179.500000,175.610001,177.220001,2114100
2022-07-19,180.850006,185.059998,178.949997,184.759995,1149900
2022-07-20,186.309998,197.070007,185.529999,196.380005,1741700
2022-07-21,196.199997,199.850006,195.320007,199.100006,1304400
2022-07-22,199.190002,203.550003,194.479996,195.949997,1457600
2022-07-25,194.759995,196.059998,192.539993,195.710007,1445000
2022-07-26,196.339996,196.919998,192.169998,193.070007,1470700
2022-07-27,196.580002,204.669998,194.880005,203.410004,1574200
2022-07-28,203.300003,212.619995,203.220001,212.160004,1791900
2022-07-29,211.889999,217.649994,211.210007,216.320007,1780000
2022-08-01,212.009995,218.339996,211.880005,218.139999,1446900
2022-08-02,214.360001,217.869995,213.289993,216.179993,1894000
2022-08-03,216.639999,220.350006,215.990005,218.440002,1562500
2022-08-04,218.759995,222.000000,216.160004,221.940002,1645400
2022-08-05,216.460007,223.119995,216.139999,221.699997,1113400
2022-08-08,222.960007,224.919998,219.250000,220.690002,811000
2022-08-09,218.789993,219.190002,215.119995,218.139999,970200
2022-08-10,225.149994,227.580002,224.110001,226.320007,1176900
2022-08-11,228.339996,232.279999,226.330002,227.259995,1042800
2022-08-12,229.679993,233.149994,227.559998,233.009995,957200
2022-08-15,232.380005,234.960007,231.919998,234.039993,853200
2022-08-16,231.250000,235.009995,230.179993,233.639999,893000
2022-08-17,230.369995,231.309998,227.660004,228.199997,1028800
2022-08-18,228.830002,230.529999,227.669998,228.860001,1043300
2022-08-19,226.619995,226.619995,221.490005,222.589996,1064100
2022-08-22,219.449997,219.509995,215.869995,216.399994,1240900
2022-08-23,215.710007,218.770004,213.199997,213.630005,1075300
2022-08-24,215.020004,217.270004,213.440002,214.429993,1758900
2022-08-25,234.720001,234.990005,216.449997,220.149994,3236600
2022-08-26,218.869995,220.309998,207.460007,207.770004,1876200
2022-08-29,206.089996,208.809998,204.270004,205.710007,1162700
2022-08-30,206.720001,208.080002,200.160004,202.809998,1347500
2022-08-31,205.830002,207.000000,200.869995,201.740005,1236500
2022-09-01,200.309998,202.300003,195.309998,201.949997,1257000
2022-09-02,204.720001,205.529999,197.490005,198.690002,1097400
2022-09-06,200.289993,201.309998,196.550003,198.179993,1334900
2022-09-07,199.570007,207.130005,198.270004,206.190002,1325500
2022-09-08,203.199997,210.300003,202.410004,209.820007,1805600
2022-09-09,211.410004,213.289993,210.089996,211.679993,1097400
2022-09-12,212.899994,215.320007,210.860001,215.160004,1275700
2022-09-13,204.279999,211.050003,204.110001,208.339996,3041600
2022-09-14,209.190002,210.940002,206.000000,208.520004,1787500
2022-09-15,207.000000,209.970001,200.070007,201.300003,1630800
2022-09-16,196.000000,196.440002,191.869995,194.970001,2234800
2022-09-19,193.029999,196.960007,191.929993,196.889999,993500
2022-09-20,195.539993,197.419998,193.509995,194.970001,850700
2022-09-21,197.399994,201.220001,191.940002,192.419998,1199900
2022-09-22,189.820007,191.300003,187.009995,187.149994,1154300
2022-09-23,186.630005,186.820007,181.669998,184.559998,1101400
2022-09-26,185.050003,188.839996,183.710007,183.990005,1063000
2022-09-27,186.350006,189.660004,183.020004,187.960007,1604100
2022-09-28,188.830002,192.490005,186.669998,190.979996,1562400
2022-09-29,189.229996,191.369995,186.940002,189.460007,1375200
2022-09-30,189.110001,191.880005,186.570007,186.800003,1341000
2022-10-03,187.830002,193.440002,187.619995,192.460007,1628600
2022-10-04,197.669998,200.240005,197.300003,199.990005,2117900
2022-10-05,196.139999,205.179993,194.779999,204.529999,1995900
2022-10-06,203.809998,209.639999,203.369995,205.869995,1791600
2022-10-07,201.589996,202.169998,193.270004,194.740005,1261200
2022-10-10,194.660004,195.509995,187.509995,191.029999,1305100
2022-10-11,190.960007,192.029999,185.720001,191.029999,1468100
2022-10-12,191.979996,194.720001,190.750000,193.639999,1523300
2022-10-13,186.589996,195.240005,182.300003,193.850006,1669800
2022-10-14,197.460007,197.910004,189.559998,189.809998,1212700
2022-10-17,196.330002,200.619995,196.199997,198.699997,1281400
2022-10-18,204.679993,206.240005,197.380005,200.699997,1494000
2022-10-19,197.399994,200.360001,196.020004,197.020004,767200
2022-10-20,197.960007,203.600006,196.850006,197.830002,743100
2022-10-21,197.509995,202.210007,193.729996,201.389999,1053600
2022-10-24,202.899994,208.220001,198.520004,207.089996,1050800
2022-10-25,209.500000,216.009995,208.919998,215.720001,1237400
2022-10-26,213.330002,219.619995,211.009995,214.559998,1180100
2022-10-27,216.190002,217.339996,209.580002,210.149994,1625000
2022-10-28,211.419998,216.990005,208.589996,216.389999,1051900
2022-10-31,214.759995,216.289993,214.000000,214.300003,965000
2022-11-01,216.710007,218.529999,212.250000,214.050003,1105500
2022-11-02,214.410004,214.410004,199.119995,199.380005,2115900
2022-11-03,197.350006,200.630005,194.000000,194.220001,1939800
2022-11-04,196.000000,196.369995,189.690002,193.690002,2641300
2022-11-07,195.119995,196.850006,192.669998,194.880005,2247200
2022-11-08,196.000000,203.880005,194.000000,199.009995,1377500
2022-11-09,196.350006,197.919998,194.039993,194.610001,1206300
2022-11-10,208.270004,223.369995,207.949997,222.960007,1946700
2022-11-11,222.500000,232.440002,221.399994,228.800003,1870100
2022-11-14,225.630005,226.639999,221.080002,223.309998,1523900
2022-11-15,231.199997,233.690002,229.889999,232.300003,1930300
2022-11-16,230.490005,231.229996,219.820007,221.139999,2290600
2022-11-17,215.860001,218.089996,212.729996,214.679993,1659800
2022-11-18,219.229996,219.229996,209.649994,210.369995,1588200
2022-11-21,208.399994,209.160004,205.919998,206.500000,1793700
2022-11-22,206.500000,209.639999,202.880005,208.899994,2548700
2022-11-23,190.750000,199.669998,188.009995,197.070007,6274800
2022-11-25,196.789993,200.960007,196.250000,200.660004,1318200
2022-11-28,199.839996,202.979996,194.789993,195.350006,1624500
2022-11-29,195.399994,196.529999,190.960007,195.179993,1473800
2022-11-30,195.320007,202.809998,193.929993,201.949997,4608700
2022-12-01,202.369995,208.699997,202.119995,206.929993,1649500
2022-12-02,200.899994,204.059998,200.190002,201.110001,1323500
2022-12-05,198.779999,199.470001,195.270004,198.389999,1547000
2022-12-06,197.330002,197.789993,191.809998,194.610001,1132300
2022-12-07,194.610001,196.869995,191.830002,193.339996,1281400
2022-12-08,194.279999,197.899994,192.699997,196.630005,1370100
2022-12-09,195.770004,197.270004,193.839996,194.309998,1031000
2022-12-12,193.270004,199.979996,193.139999,199.880005,1344400
2022-12-13,210.880005,211.830002,201.490005,203.020004,1535400
2022-12-14,203.410004,206.770004,199.050003,200.059998,1404500
2022-12-15,195.800003,197.500000,192.220001,194.110001,1808200
2022-12-16,192.729996,195.119995,189.839996,192.399994,2292800
2022-12-19,192.720001,192.720001,188.149994,188.539993,1281000
2022-12-20,186.279999,189.779999,185.509995,187.919998,949400
2022-12-21,188.669998,193.380005,186.279999,192.229996,1177300
2022-12-22,189.309998,190.110001,185.850006,188.100006,1998700
2022-12-23,186.360001,188.800003,185.759995,188.160004,941100
2022-12-27,188.070007,188.070007,185.300003,186.289993,914100
2022-12-28,184.490005,187.410004,181.589996,181.899994,1172100
2022-12-29,183.470001,189.279999,182.850006,188.119995,988600
2022-12-30,184.779999,186.940002,183.070007,186.869995,1057500
2023-01-03,190.619995,192.960007,183.000000,185.149994,1181600
2023-01-04,187.889999,190.710007,186.000000,187.960007,1069600
2023-01-05,186.050003,186.320007,180.380005,182.070007,1488400
2023-01-06,184.229996,188.600006,179.610001,187.190002,1294700
2023-01-09,190.520004,199.089996,190.479996,192.470001,1400800
2023-01-10,190.229996,194.300003,190.229996,193.429993,1126800
2023-01-11,195.360001,200.279999,194.059998,199.929993,1144100
2023-01-12,199.580002,201.800003,197.089996,199.960007,1247100
2023-01-13,197.059998,201.039993,197.059998,200.589996,961000
2023-01-17,200.139999,202.610001,199.460007,200.699997,1194500
2023-01-18,201.380005,205.470001,197.669998,198.020004,1117900
2023-01-19,195.679993,199.250000,195.649994,196.050003,987400
2023-01-20,198.240005,206.729996,198.199997,205.899994,1248400
2023-01-23,206.059998,211.630005,205.100006,211.289993,1079300
2023-01-24,209.309998,210.610001,204.839996,206.429993,908400
2023-01-25,202.000000,203.809998,198.009995,202.500000,1273200
2023-01-26,206.270004,209.240005,205.770004,208.460007,876600
2023-01-27,206.330002,212.500000,206.000000,210.880005,1284600
2023-01-30,207.070007,210.600006,206.800003,209.119995,1122000
2023-01-31,210.330002,215.550003,208.889999,215.160004,1633300
2023-02-01,213.889999,223.990005,212.979996,222.190002,1313700
2023-02-02,226.429993,232.149994,225.809998,228.220001,1827400
2023-02-03,221.679993,227.490005,221.000000,223.660004,1199500
2023-02-06,219.020004,220.529999,216.940002,218.339996,1174800
2023-02-07,217.850006,224.009995,215.679993,223.649994,1021800
2023-02-08,223.860001,225.949997,220.940002,221.320007,1024200
2023-02-09,224.419998,229.429993,222.759995,224.649994,1581900
2023-02-10,220.940002,224.839996,219.839996,222.800003,1096400
2023-02-13,223.380005,225.960007,222.850006,224.000000,1021200
2023-02-14,223.369995,229.330002,222.080002,228.039993,1372900
2023-02-15,226.479996,229.320007,225.389999,229.279999,926900
2023-02-16,223.750000,225.389999,221.179993,222.130005,825400
2023-02-17,219.389999,221.240005,216.500000,219.979996,1194100
2023-02-21,215.720001,218.429993,214.309998,215.550003,1277500
2023-02-22,215.710007,218.460007,215.309998,216.699997,1465000
2023-02-23,218.059998,221.550003,216.119995,221.160004,2070900
2023-02-24,203.190002,205.110001,191.440002,192.529999,4971500
2023-02-27,195.000000,200.000000,194.080002,196.679993,2251800
2023-02-28,195.110001,201.669998,195.110001,198.690002,1896000
2023-03-01,199.479996,200.130005,195.179993,196.380005,1300100
2023-03-02,195.690002,201.970001,195.529999,201.130005,1523300
2023-03-03,201.750000,208.119995,201.750000,207.460007,1789900
2023-03-06,208.000000,211.119995,206.970001,208.330002,1299100
2023-03-07,209.000000,211.509995,205.070007,205.479996,1209800
2023-03-08,205.839996,207.580002,203.070007,204.509995,1012300
2023-03-09,205.710007,208.750000,199.899994,200.490005,1439700
2023-03-10,201.110001,201.369995,193.119995,194.020004,1341700
2023-03-13,193.330002,200.300003,191.039993,197.869995,1905500
2023-03-14,200.070007,202.500000,196.350006,199.220001,1792500
2023-03-15,196.169998,197.419998,193.160004,195.789993,1857200
2023-03-16,196.179993,202.149994,195.229996,200.589996,1463000
2023-03-17,199.300003,202.710007,196.899994,199.110001,2216100
2023-03-20,200.309998,202.889999,198.240005,200.419998,1577400
2023-03-21,202.000000,208.619995,201.580002,207.149994,1785700
2023-03-22,206.440002,207.279999,198.339996,198.380005,1718900
2023-03-23,200.919998,204.669998,199.110001,201.139999,1549700
2023-03-24,201.070007,202.970001,198.160004,200.220001,1403800
2023-03-27,201.550003,202.820007,197.259995,198.750000,1580700
2023-03-28,196.750000,197.820007,195.130005,197.270004,1463000
2023-03-29,199.610001,199.940002,197.619995,199.160004,1206600
2023-03-30,201.070007,202.820007,200.119995,201.610001,1072900
2023-03-31,202.779999,208.380005,202.009995,208.160004,1871100
2023-04-03,205.089996,207.860001,204.339996,207.580002,1472600
2023-04-04,209.000000,210.889999,202.130005,203.320007,1300700
2023-04-05,201.619995,202.369995,195.929993,197.550003,1518000
2023-04-06,196.889999,198.320007,194.619995,197.339996,1174500
2023-04-10,195.000000,198.529999,193.289993,198.139999,1075100
2023-04-11,197.389999,198.729996,195.699997,197.779999,993100
2023-04-12,200.820007,201.179993,192.759995,193.160004,1818700
2023-04-13,194.880005,196.929993,194.139999,196.309998,1685500
2023-04-14,195.960007,199.389999,192.880005,194.660004,1478800
2023-04-17,196.639999,200.080002,195.350006,197.089996,1343500
2023-04-18,199.800003,200.820007,196.350006,197.449997,1013200
2023-04-19,195.550003,196.940002,193.669998,196.559998,932200
2023-04-20,194.509995,196.839996,193.740005,194.639999,1194100
2023-04-21,194.410004,195.160004,192.270004,194.089996,891700
2023-04-24,193.809998,196.229996,192.619995,195.839996,999900
2023-04-25,193.820007,194.149994,190.130005,190.210007,1115000
2023-04-26,191.190002,192.399994,189.199997,189.899994,1062100
2023-04-27,192.350006,192.619995,188.380005,190.110001,1513200
2023-04-28,189.419998,194.899994,188.449997,194.789993,1138700
2023-05-01,194.789993,197.309998,193.270004,196.470001,917100
2023-05-02,196.559998,197.029999,191.779999,192.419998,1421700
2023-05-03,193.580002,197.449997,193.380005,193.699997,972500
2023-05-04,194.570007,195.380005,191.770004,193.029999,855900
2023-05-05,193.979996,196.500000,192.899994,194.940002,1281200
2023-05-08,193.470001,194.699997,189.539993,191.990005,1045600
2023-05-09,191.529999,194.520004,190.949997,192.729996,959700
2023-05-10,196.080002,197.460007,193.229996,196.320007,1437600
2023-05-11,196.119995,196.820007,192.289993,193.100006,731400
2023-05-12,193.639999,194.899994,192.669998,194.449997,948800
2023-05-15,193.729996,197.009995,191.259995,196.910004,835000
2023-05-16,196.179993,197.419998,193.190002,193.250000,1059900
2023-05-17,195.059998,199.089996,193.139999,198.460007,1212700
2023-05-18,198.500000,205.000000,198.419998,204.839996,1591400
2023-05-19,204.000000,204.250000,199.250000,200.889999,1522200
2023-05-22,201.479996,204.229996,199.619995,203.490005,1058800
2023-05-23,199.270004,201.830002,196.509995,196.639999,1696300
2023-05-24,193.940002,198.020004,192.500000,196.750000,1757100
2023-05-25,197.839996,199.509995,195.669998,197.559998,2487100
2023-05-26,200.770004,202.500000,193.190002,198.899994,2839300
2023-05-30,202.199997,202.880005,192.979996,195.039993,1776300
2023-05-31,195.460007,200.860001,194.820007,199.389999,3895700
2023-06-01,199.210007,205.389999,197.050003,203.300003,1549100
2023-06-02,205.309998,208.479996,203.000000,204.240005,1385500
2023-06-05,203.929993,208.910004,202.720001,208.429993,1341300
2023-06-06,209.240005,209.919998,207.179993,208.009995,926800
2023-06-07,208.250000,208.470001,200.330002,201.160004,1329700
2023-06-08,201.130005,201.779999,198.410004,200.160004,1043100
2023-06-09,200.649994,203.350006,198.009995,201.389999,1348300
2023-06-12,202.910004,208.240005,202.889999,208.100006,1511100
2023-06-13,208.619995,213.550003,207.369995,213.289993,1799600
2023-06-14,212.850006,214.899994,209.660004,213.550003,1933400
2023-06-15,211.410004,222.149994,211.389999,221.429993,2128100
2023-06-16,223.639999,223.639999,212.360001,213.500000,3289000
2023-06-20,211.630005,214.029999,209.270004,211.990005,1730900
2023-06-21,210.000000,212.119995,207.690002,207.979996,1711800
2023-06-22,207.050003,207.850006,205.039993,206.699997,1889600
2023-06-23,202.860001,203.190002,200.250000,202.000000,1538900
2023-06-26,201.139999,204.440002,199.639999,200.779999,1286900
2023-06-27,201.759995,207.250000,201.050003,206.850006,1556800
2023-06-28,206.149994,208.360001,203.910004,206.300003,1194400
2023-06-29,207.020004,210.500000,205.360001,206.179993,1104300
2023-06-30,207.419998,207.759995,203.750000,204.610001,2094800
2023-07-03,203.000000,205.190002,202.110001,203.699997,818900
2023-07-05,202.410004,203.970001,200.509995,203.850006,1688600
2023-07-06,200.000000,201.190002,197.520004,201.050003,1685700
2023-07-07,200.399994,203.949997,200.399994,201.570007,1176600
2023-07-10,201.000000,208.070007,201.000000,207.330002,1097400
2023-07-11,207.589996,212.660004,206.880005,212.050003,1183500
2023-07-12,216.669998,218.020004,214.919998,215.320007,1469800
2023-07-13,217.979996,218.839996,216.520004,216.589996,1011800
2023-07-14,215.949997,216.070007,210.500000,214.139999,1189400
2023-07-17,213.490005,216.119995,212.699997,213.729996,1428400
2023-07-18,212.570007,217.919998,212.410004,217.240005,1754800
2023-07-19,217.970001,222.630005,216.839996,219.070007,1869400
2023-07-20,217.139999,218.529999,210.660004,210.970001,1163300
2023-07-21,213.110001,214.910004,209.250000,209.899994,4587900
2023-07-24,210.820007,212.199997,207.580002,210.529999,1508100
2023-07-25,211.000000,212.639999,210.500000,210.759995,850400
2023-07-26,208.630005,213.679993,208.229996,212.750000,1095000
2023-07-27,216.000000,220.250000,208.449997,209.460007,1901900
2023-07-28,213.020004,215.289993,208.320007,209.789993,1479500
2023-07-31,210.830002,212.179993,209.119995,211.990005,1302000
2023-08-01,211.169998,213.250000,209.000000,212.449997,757200
2023-08-02,209.449997,209.830002,203.679993,206.779999,1386700
2023-08-03,203.970001,206.050003,202.330002,202.619995,1426800
2023-08-04,204.910004,204.910004,200.539993,201.570007,1017600
2023-08-07,202.520004,204.320007,201.539993,203.720001,849300
2023-08-08,200.899994,203.960007,198.860001,203.229996,1227000
2023-08-09,203.699997,206.720001,203.250000,204.770004,1949400
2023-08-10,208.330002,210.860001,206.089996,208.059998,1660300
2023-08-11,205.750000,209.000000,205.600006,207.960007,1167900
2023-08-14,206.889999,211.929993,206.889999,211.479996,1096400
2023-08-15,209.910004,211.789993,208.809998,209.529999,1289700
2023-08-16,208.839996,210.039993,203.570007,203.649994,1517300
2023-08-17,203.960007,204.100006,198.460007,198.699997,1526100
2023-08-18,196.500000,200.529999,195.289993,199.679993,975700
2023-08-21,200.399994,202.919998,199.740005,202.020004,951300
2023-08-22,202.339996,202.809998,200.000000,200.580002,1041400
2023-08-23,202.250000,205.809998,201.970001,204.360001,1697500
2023-08-24,215.500000,216.750000,208.139999,208.600006,2648100
2023-08-25,209.850006,216.800003,209.490005,215.919998,1933700
2023-08-28,217.229996,218.410004,216.080002,217.089996,1098000
2023-08-29,217.000000,219.570007,215.699997,219.399994,1151900
2023-08-30,219.399994,223.449997,218.479996,221.550003,1331100
2023-08-31,221.740005,224.259995,220.889999,221.940002,1729100
2023-09-01,224.070007,224.130005,218.449997,220.020004,1160700
2023-09-05,218.089996,220.789993,216.589996,219.460007,1189800
2023-09-06,219.080002,222.690002,218.149994,222.199997,1709700
2023-09-07,221.139999,221.619995,218.179993,221.009995,1288200
2023-09-08,220.559998,221.919998,217.860001,219.190002,1002200
2023-09-11,219.490005,220.429993,217.500000,218.740005,838800
2023-09-12,215.130005,217.070007,211.250000,211.800003,1574600
2023-09-13,212.199997,213.830002,210.570007,212.259995,1095000
2023-09-14,213.339996,217.199997,211.600006,216.669998,1137200
2023-09-15,216.669998,217.360001,212.809998,213.350006,1944400
2023-09-18,212.440002,214.210007,212.190002,213.520004,880400
2023-09-19,212.130005,212.600006,209.070007,212.059998,1146000
2023-09-20,213.119995,213.429993,207.610001,207.729996,1230300
2023-09-21,206.779999,207.110001,203.199997,204.059998,1425000
2023-09-22,204.550003,206.279999,203.789993,204.039993,1122700
2023-09-25,203.009995,205.699997,202.000000,205.669998,1141900
2023-09-26,204.050003,204.580002,200.259995,201.660004,1544400
2023-09-27,202.059998,203.639999,200.089996,202.279999,1065000
2023-09-28,202.279999,208.570007,201.949997,207.889999,1466200
2023-09-29,209.710007,210.990005,206.580002,206.910004,1073900
2023-10-02,206.059998,209.419998,205.539993,208.990005,855100
2023-10-03,207.889999,209.050003,201.210007,203.279999,1103100
2023-10-04,204.279999,207.619995,204.050003,207.059998,892700
2023-10-05,206.229996,206.460007,200.410004,203.960007,958600
2023-10-06,202.080002,211.279999,201.330002,210.039993,1238100
2023-10-09,208.100006,211.050003,206.610001,210.559998,766000
2023-10-10,211.149994,214.910004,210.000000,212.470001,914200
2023-10-11,214.100006,215.179993,211.630005,213.199997,965500
2023-10-12,213.830002,215.000000,211.119995,212.770004,1207100
2023-10-13,212.830002,213.750000,208.630005,209.470001,1313900
2023-10-16,211.020004,213.970001,210.100006,211.779999,786400
2023-10-17,209.320007,215.440002,208.229996,213.990005,1004200
2023-10-18,211.350006,212.089996,209.070007,209.639999,1307500
2023-10-19,210.330002,210.929993,205.199997,206.070007,1383500
2023-10-20,206.250000,206.720001,201.339996,202.690002,1060600
2023-10-23,201.619995,203.169998,198.820007,199.720001,1012500
2023-10-24,201.820007,205.710007,201.470001,205.039993,998700
2023-10-25,203.149994,204.410004,199.820007,200.210007,1155800
2023-10-26,201.000000,202.419998,192.919998,196.119995,1944200
2023-10-27,196.250000,197.110001,192.880005,195.149994,1157400
2023-10-30,196.080002,198.669998,194.619995,197.789993,1084400
2023-10-31,198.289993,198.630005,195.320007,197.630005,1057700
2023-11-01,198.119995,199.460007,195.940002,198.929993,1066700
2023-11-02,199.509995,200.279999,192.009995,199.240005,1940000
2023-11-03,200.740005,205.350006,200.279999,203.979996,1354500
2023-11-06,203.169998,203.330002,199.839996,201.990005,1005500
2023-11-07,204.020004,206.750000,202.789993,205.309998,910200
2023-11-08,206.160004,207.919998,205.360001,206.929993,745300
2023-11-09,208.020004,208.880005,204.399994,204.679993,844800
2023-11-10,205.259995,211.050003,203.720001,210.580002,1013800
2023-11-13,209.259995,211.970001,208.419998,210.100006,1055700
2023-11-14,214.539993,218.070007,213.970001,217.360001,1155500
2023-11-15,217.210007,218.259995,215.520004,216.110001,1031500
2023-11-16,216.100006,217.500000,213.889999,215.020004,1130400
2023-11-17,215.300003,217.539993,214.330002,217.330002,1131100
2023-11-20,217.490005,221.970001,217.179993,219.699997,1522200
2023-11-21,219.000000,221.990005,216.630005,217.669998,2109800
2023-11-22,201.250000,208.550003,200.050003,202.660004,4286500
2023-11-24,202.660004,203.570007,201.110001,203.419998,912500
2023-11-27,202.210007,203.020004,200.850006,202.259995,1441400
2023-11-28,201.800003,207.649994,201.800003,207.369995,1573200
2023-11-29,210.029999,217.389999,210.029999,213.850006,2799400
2023-11-30,215.220001,218.779999,212.699997,218.429993,3073700
2023-12-01,218.270004,225.259995,217.000000,224.929993,1977300
2023-12-04,222.940002,224.279999,217.960007,221.309998,1747000
2023-12-05,220.009995,220.839996,216.789993,220.449997,1386500
2023-12-06,221.710007,221.970001,218.580002,219.550003,1463000
2023-12-07,220.000000,224.460007,219.050003,223.839996,1330400
2023-12-08,222.070007,225.309998,221.899994,224.009995,1073600
2023-12-11,224.509995,228.279999,224.509995,226.089996,1487000
2023-12-12,224.830002,228.949997,224.250000,227.940002,1369300
2023-12-13,228.990005,235.000000,227.899994,234.910004,2051500
2023-12-14,235.360001,242.639999,235.259995,240.809998,3303500
2023-12-15,241.350006,243.169998,238.889999,242.289993,3179500
2023-12-18,240.789993,242.470001,236.350006,239.139999,1764800
2023-12-19,239.649994,240.800003,237.750000,238.160004,1528600
2023-12-20,237.330002,241.559998,235.720001,236.710007,1353500
2023-12-21,240.649994,242.649994,239.059998,241.889999,1024300
2023-12-22,243.740005,244.029999,240.309998,242.759995,719900
2023-12-26,242.490005,245.360001,241.960007,245.070007,595000
2023-12-27,245.360001,245.880005,244.380005,245.110001,771900
